부문,품목,제56기,제55기,제54기,지역,단위,출처,비고,상태
DX,TV,50000,55000,50000,KR,EA,ERP-A,연결기준,ACTIVE
DX,스마트폰,200000,220000,200000,KR,EA,ERP-A,연결기준,ACTIVE
DS,메모리,2238240000,1926000000,1905000000,GLOBAL,EA,ERP-A,연결기준,ACTIVE
SDC,패널,2254,2320,2700,GLOBAL,K_SHEET,ERP-A,연결기준,ACTIVE
HARMAN,콕핏,8520,10912,11257,GLOBAL,EA,ERP-A,연결기준,ACTIVE
MX,웨어러블,41000,38500,36000,KR,EA,ERP-A,연결기준,ACTIVE
MX,태블릿,18000,19500,21000,KR,EA,ERP-A,연결기준,ACTIVE
DA,냉장고,14500,15200,14900,KR,EA,ERP-A,연결기준,ACTIVE
DA,세탁기,13200,12800,12500,KR,EA,ERP-A,연결기준,ACTIVE
VD,사운드바,9600,9100,8700,GLOBAL,EA,ERP-A,연결기준,ACTIVE
